id,price
105003,9000188.247404244
105004,4665379.642096831
105005,10233938.39049288
105006,2882505.147882151
105007,7467643.9554985175
105008,5081860.19325275
105009,4904356.475888363
105010,5560673.642830134
105011,12028609.152928771
105012,5716691.213463996
105013,2899976.9802685454
105014,8124553.905235123
105015,8238131.730294372
105016,2744542.121576217
105017,1038613.2913827378
105018,11223579.50045774
105019,17317808.824216858
105020,1869963.8847881993
105021,4332972.99657059
105022,7498586.784769852
105023,5725629.224517181
105024,4140041.7131835246
105025,6017021.065337184
105026,4157455.171039568
105027,2341221.1344982595
105028,6619891.316107806
105029,4668203.531605111
105030,1708553.3379963352
105031,3253304.45469752
105032,6983241.529793157
105033,8562479.597591981
105034,9205853.859386861
105035,6058534.824903929
105036,4374147.87722424
105037,3842759.855179356
105038,5955002.005514331
105039,3653842.4983940506
105040,4011533.2645612964
105041,8181934.347745986
105042,4483426.71760116
105043,7910030.109105026
105044,2684857.9698915756
105045,10628264.770051004
105046,7155862.547740069
105047,3792799.7502188035
105048,2938373.7963657123
105049,3487235.112530023
105050,6922739.111208936
105051,4579232.9336582245
105052,4783423.005462788
105053,4400413.329243789
105054,7935927.677405771
105055,4426888.919212062
105056,4940431.544846563
105057,2873676.3356267153
105058,4826476.377180297
105059,1587688.9631738309
105060,8109748.962971241
105061,6439254.479731419
105062,7502616.686958369
105063,3769358.6210487722
105064,5396600.000850807
105065,2179851.232489874
105066,1652741.3311091373
105067,2685406.2140841703
105068,2203813.920400147
105069,4981636.276645959
105070,3054630.566809268
105071,3247933.1799503257
105072,3670041.070110526
105073,2890800.4752762504
105074,5821295.453869535
105075,6147714.728324715
105076,33349769.06756643
105077,2987904.943568656
105078,1952195.311342763
105079,3669093.9163411274
105080,3106323.439619333
105081,3406704.8423191602
105082,3501905.6930794227
105083,4096872.2629825207
105084,4362450.848246094
105085,7222619.4282115195
105086,6604961.4143312555
105087,4315417.712612038
105088,4613553.758127546
105089,4124435.9662342495
105090,3384013.809838074
105091,9500119.036212929
105092,1771820.376600875
105093,6865104.191648707
105094,11562893.342277149
105095,9290194.912102854
105096,1606990.082771741
105097,3493259.7141548633
105098,3251656.797231961
105099,3151510.3016309445
105100,7501283.649209234
105101,7723886.059877308
105102,5381043.392217775
105103,6590032.965415214
105104,11757310.991039863
105105,3568749.0120425993
105106,5657550.516453249
105107,8209912.543543808
105108,24610153.95335302
105109,2925083.990516527
105110,1543472.4967116094
105111,3104469.5629339227
105112,10775951.752283745
105113,7799779.615062632
105114,4759046.961761626
105115,2749346.7685652254
105116,6788199.548056467
105117,4731404.527603737
105118,1596485.6750812707
105119,5172267.482733751
105120,8149065.6563691925
105121,4804095.176236914
105122,10600563.716945283
105123,2331199.437999963
105124,1779504.997073705
105125,1202078.1339800411
105126,1377707.0526671417
105127,3185756.347461334
105128,2598351.5674263164
105129,2137131.11391145
105130,12986642.662222466
105131,3217748.9827758754
105132,4639970.629348476
105133,7125382.025276252
105134,3836298.251988945
105135,3083930.1696591377
105136,5548489.8757472625
105137,9321327.631056327
105138,15436856.572992094
105139,3201190.557940641
105140,8953043.256592417
105141,7391574.773721938
105142,3510169.3329998264
105143,5700360.556008572
105144,4409854.089999969
105145,8051907.986633969
105146,2423343.4097236013
105147,4727749.0386756845
105148,18417338.18715327
105149,3834341.04756083
105150,4418297.0964109665
105151,3112209.6492614443
105152,3102146.479789142
105153,6441737.851981117
105154,2634751.7426670287
105155,3562180.3904652465
105156,5855268.30400869
105157,4116500.374912812
105158,4824607.864028933
105159,2475168.790995701
105160,2112363.6468824367
105161,18437238.759641357
105162,2873795.4648666373
105163,1529375.3396013656
105164,5765803.4956646385
105165,4703980.061885498
105166,4064345.329651932
105167,1974509.9021287903
105168,10799669.917700661
105169,16144410.661202464
105170,6683939.84112862
105171,5357115.455415891
105172,4967918.06424796
105173,3993280.24240196
105174,2647115.26576237
105175,8074119.818712105
105176,12068968.967995735
105177,4065554.4991117725
105178,3921529.709138261
105179,6595496.005556047
105180,4945092.008553918
105181,3544266.485845524
105182,5919916.90660597
105183,6556279.30360846
105184,2048860.0617014128
105185,10501484.143560883
105186,6351343.255978229
105187,2089322.4933527412
105188,7196049.836537323
105189,1222284.494830042
105190,11197219.670500385
105191,20629865.655985314
105192,11532608.106996294
105193,4921326.816215544
105194,972561.8649515981
105195,5212758.988280164
105196,5120426.359787399
105197,3952548.7364161504
105198,7930359.573204115
105199,5674067.259853415
105200,4359800.620447962
105201,6501640.080468164
105202,17453950.74076108
105203,3081161.4138310957
105204,3780741.8935483275
105205,3512643.287390917
105206,5969037.183811919
105207,4014255.9502323354
105208,3855925.4097510437
105209,47834986.23636527
105210,4989024.144462074
105211,6976429.063449026
105212,7691107.429883166
105213,9378669.877731109
105214,5296040.837001822
105215,3147409.277092505
105216,2274289.1247955677
105217,10287793.308866993
105218,3256390.5690036416
105219,3024037.7682128265
105220,3609140.9481674684
105221,4460508.598171225
105222,11160555.199361792
105223,9157104.69930965
105224,1470000.1771355877
105225,19125989.602457568
105226,5906133.247184513
105227,4683463.411312741
105228,4589871.200553904
105229,2412283.5604333836
105230,8802775.49567784
105231,3623644.5091578774
105232,4653237.529699031
105233,2570917.288382186
105234,2974032.039486762
105235,4113936.8679430373
105236,7026224.815842224
105237,6057179.868855877
105238,2315192.4225677424
105239,2601132.8833016045
105240,3622715.7604248705
105241,6162672.625337393
105242,4250573.605526655
105243,5404975.49411106
105244,3957109.986821872
105245,2936703.7787957233
105246,4222940.942281403
105247,2214132.556655095
105248,4197864.82888418
105249,10849146.42215508
105250,31483161.823617116
105251,5140481.031816994
105252,5090388.52046681
105253,4923309.421483502
105254,6352891.993337284
105255,7488908.926975983
105256,8589173.337201206
105257,2600838.82291758
105258,4878392.116814458
105259,3870917.3633188973
105260,4330662.012292778
105261,6178236.039908359
105262,3579721.9634390944
105263,4696173.005381701
105264,4516391.599320978
105265,3732257.1654661205
105266,6249269.36029628
105267,5092602.40427728
105268,6218428.619450027
105269,6574475.8404656015
105270,1939416.1808034454
105271,6252989.100751365
105272,2922981.176637628
105273,3036958.0083636763
105274,4616624.282716103
105275,1321293.8290240308
105276,1238419.0256836694
105277,2224368.379708972
105278,4964191.319396771
105279,7984483.630445037
105280,3867629.6943167266
105281,4348604.023642761
105282,2425885.1954748617
105283,2278052.294562649
105284,3875687.8562541166
105285,8425609.866838291
105286,8999660.532881567
105287,3378442.6788584334
105288,13477395.651519263
105289,7762080.647636328
105290,9444770.437554019
105291,2763631.936218743
105292,11549400.58632081
105293,3187879.5826577204
105294,5185555.340311143
105295,4126058.6153113847
105296,1111762.7993293754
105297,9531012.915559493
105298,1774796.5598544234
105299,5849560.166855283
105300,5336418.925381109
105301,3460578.001904991
105302,4806627.064472241
105303,9429593.794289714
105304,3269829.9122862606
105305,2661179.560328238
105306,6915667.151621389
105307,5772608.333410748
105308,3477225.9982606536
105309,5025663.251031564
105310,19815054.504533228
105311,3169135.093186792
105312,5783357.400604262
105313,3375079.9083795925
105314,4055106.0767805856
105315,2010326.3712855726
105316,3424638.6680477983
105317,11602480.018770589
105318,3734036.0705002975
105319,4628370.24673439
105320,3346986.91041996
105321,1751071.897240571
105322,9863459.854099482
105323,2704579.611174044
105324,1424957.2928062915
105325,2724315.209540276
105326,1168657.5602978081
105327,1599286.553855292
105328,4088228.780614381
105329,3057115.1635371507
105330,2662630.926664327
105331,1302617.065686225
105332,7194452.320664368
105333,6876361.77234166
105334,1999619.401599143
105335,2869077.833702122
105336,1567238.68129554
105337,11538720.478201112
105338,3943282.3417796097
105339,4652397.727719072
105340,10070528.113100145
105341,3341761.62509923
105342,3969770.899219589
105343,9802065.424075482
105344,6691150.561696617
105345,3364824.011523974
105346,5472270.618152404
105347,6661845.94192007
105348,2194009.6772007844
105349,5695555.339674759
105350,3624342.3029401745
105351,5692455.198773226
105352,1269997.488928059
105353,4077427.276650417
105354,5591895.456053081
105355,5099839.0913830735
105356,9302899.56753153
105357,6822262.107223606
105358,3818022.633629988
105359,3327655.4235450425
105360,3328083.5166030135
105361,8841809.19896528
105362,6060852.37838173
105363,4028520.076440961
105364,11417053.955836205
105365,4331437.426975624
105366,3907468.8967424827
105367,6717654.86584584
105368,9194273.426150167
105369,4986643.779935156
105370,4714952.6244089855
105371,4036582.826559409
105372,3951012.692392885
105373,4487310.554432642
105374,3703686.522206079
105375,5662281.022700453
105376,4105004.9423821205
105377,3693084.9731090097
105378,2585841.1977678724
105379,3747893.1571095055
105380,1983316.434781308
105381,6300146.126741178
105382,2433791.750174008
105383,4454500.044538792
105384,4098640.4394618813
105385,7657386.965230749
105386,10671225.007680282
105387,2445164.451626935
105388,3211794.4551265626
105389,10750793.728406003
105390,5108948.067067318
105391,10686559.600853775
105392,2671611.4211057588
105393,1895093.364300502
105394,7985439.011723863
105395,5849029.722269514
105396,6371016.11825575
105397,3797941.2351134666
105398,8464392.214825122
105399,10306509.960355429
105400,3871941.566091462
105401,3469430.9688977054
105402,2913970.9844971765
105403,2937591.0571184955
105404,2530854.9428460263
105405,3387632.5807127836
105406,4544992.3687286675
105407,13796465.007712059
105408,6370136.158028939
105409,6590007.279356182
105410,5672391.959516217
105411,5388174.980557606
105412,6035535.622112985
105413,7567512.502359948
105414,9441970.430217486
105415,2677283.7381074624
105416,2311462.524137298
105417,11478300.137344899
105418,2584671.0068581006
105419,4220718.199985588
105420,4074693.808236207
105421,11793116.446715303
105422,5267173.248373914
105423,2769793.77797971
105424,3356985.2686459804
105425,4916411.343693729
105426,2249855.4143037843
105427,3142090.304902048
105428,1352091.8985848962
105429,1506717.418201636
105430,13015134.446524225
105431,15015891.378085548
105432,2009947.7244893569
105433,7780373.399781377
105434,2749907.861986131
105435,2489850.9158515735
105436,4197571.77518769
105437,9561054.858852135
105438,5923713.836129184
105439,3198241.164654961
105440,9146497.96793031
105441,1664000.6228288976
105442,3096698.0813201666
105443,5121232.866694261
105444,5059535.234647546
105445,9055829.51755872
105446,2774843.7724072468
105447,8035473.595198449
105448,10630372.996018134
105449,2773448.9528263872
105450,7919049.381696505
105451,3080392.0132489004
105452,5332686.838100308
105453,5619709.757348866
105454,2774375.8933593435
105455,5056776.33022866
105456,2382649.7921427595
105457,7173569.902837392
105458,4222950.388929182
105459,4428648.551304924
105460,2252554.9961123154
105461,6100192.230017836
105462,4053921.840916546
105463,3919431.7100730813
105464,6769369.52918311
105465,7639349.482147601
105466,2699135.3167005638
105467,10471672.661203347
105468,3181194.6598985363
105469,5804658.793142601
105470,6902996.050086161
105471,3620874.2099230173
105472,15250808.62252458
105473,3388966.3457273785
105474,3182912.103367843
105475,43240037.699356556
105476,4592932.398572375
105477,9698431.984813139
105478,2338727.8844541283
105479,10911058.20683799
105480,3991171.3564034174
105481,1445074.1961959905
105482,4167578.506502799
105483,3722163.931508572
105484,866814.8580793336
105485,5298351.40776098
105486,5318974.989153248
105487,3257488.817483053
105488,2231159.7514142618
105489,9693450.197963566
105490,8163329.238045788
105491,3304092.4256587257
105492,1261051.9944304207
105493,4591673.151714916
105494,2161754.8611840876
105495,1416400.9218090842
105496,3288955.990491976
105497,5837385.742277754
105498,3464938.143530233
105499,2491838.650494317
105500,3751456.290833343
105501,2576055.423980029
105502,3596521.90755695
105503,1199606.1016396906
105504,4114935.8144762074
105505,1329617.7932888153
105506,6274893.183630151
105507,2688207.8312560664
105508,13025181.594813773
105509,5876181.719997396
105510,1726945.7720651699
105511,4476319.3130704565
105512,9772492.023464542
105513,1594618.8011139832
105514,6001471.823925833
105515,2207926.6959441104
105516,3457146.573772265
105517,3204933.380257324
105518,11022068.793530792
105519,3500057.5954889143
105520,3499063.4575752113
105521,3476826.59258476
105522,9011801.282510296
105523,11977891.306544961
105524,4600450.373306329
105525,2793728.287956715
105526,14439041.373867711
105527,3347818.1373676476
105528,3318209.169730489
105529,3405967.0416069278
105530,2326490.21498325
105531,5255106.668952362
105532,2928362.970290339
105533,6236748.424851386
105534,8555110.746845502
105535,6113377.216589805
105536,2634298.0704600504
105537,5629805.671699185
105538,6756351.690925158
105539,4491258.255339616
105540,3308107.6397746596
105541,4683367.14951229
